bha_records	t	f
bit_catalog	t	f
bit_records	t	f
bop_test	t	f
casing_catalog	t	f
casing_records	t	f
chemical_materials_usage	t	f
companyman_rig_assignments	t	f
contractors	t	f
daily_drilling_cost	t	f
daily_problems	t	f
daily_reports	t	f
directional_records	t	f
downhole_motor	t	f
drill_string_components	t	f
equipment_catalog	t	f
equipment_used	t	f
fields	t	f
formation_tops	t	f
formation_types	t	f
jar_equipment	t	f
keyword_groups	t	f
lithology_intervals	t	f
lithology_types	t	f
materials	t	f
mud_records	t	f
mud_storage_parameters	t	f
mud_types	t	f
mwd_equipment	t	f
operation_analysis	t	f
personnel_on_location	t	f
profiles	t	f
report_comments	t	f
rigs	t	f
rop_records	t	f
solid_control_parameters	t	f
stabilizers	t	f
time_analysis	t	f
tools_failure	t	f
well_formation_tops	t	f
well_profiles	t	f
well_types	t	f
wells	t	f
